video_id,description,creation_time,duration,author_id,username,nickname,music_id,song_title,music_author_name,diggs,shares,comments,plays
6946643673048255749,Who’s tried these and what do we think??? Really want to hear your thoughts! #makeup #beauty #FreeFreeDance,1617391520,59,6802654298129630213,mikaylanogueira,Mikayla Nogueira,6946643708821441285,original sound,Mikayla Nogueira,176000,184,648,1000000
6946613946535152902,Thoughts on this launch???🤔 #makeup #beauty #FreeFreeDance #thisisnotanad,1617384599,59,6802654298129630213,mikaylanogueira,Mikayla Nogueira,6946613878516206341,original sound,Mikayla Nogueira,227200,283,851,1300000
6946597316623109382,Plouise better watch out... it’s eye primer season 😳 #makeup #beauty #FreeFreeDance #eyeprimer #thisisnotanad,1617380728,59,6802654298129630213,mikaylanogueira,Mikayla Nogueira,6946597209710414598,original sound,Mikayla Nogueira,180100,387,649,1000000
6946258680786603270,I’m so glad NYX reformulated this. I knew it could be better. Props to them! I’m gonna add in those illumator drops tomorrow 🔥 #makeup #beauty,1617301882,59,6802654298129630213,mikaylanogueira,Mikayla Nogueira,6946258621407742725,original sound,Mikayla Nogueira,129300,331,630,849600
6946225511337184517,What color should I use next 😳🔥 #makeup #beauty #YasClean,1617294160,58,6802654298129630213,mikaylanogueira,Mikayla Nogueira,6946225401744182022,original sound,Mikayla Nogueira,1100000,9515,5315,4800000
6945952533735116038,What other clothing boutiques should I try? Link in my bio to shop! #makeup #beauty #YasClean #FindYourCore,1617230603,30,6802654298129630213,mikaylanogueira,Mikayla Nogueira,6761273550687979521,Summer - Instrumental,Devinney,69900,142,933,571000
6945912916751240453,This is my new favorite makeup remover,1617221378,43,6802654298129630213,mikaylanogueira,Mikayla Nogueira,6941206562859468802,Peaches,Justin Bieber,177200,255,952,1400000
6945876745421655301,@boxycharm and I want to know how YOU got into makeup! Comment below! #Boxycharm #BoxyLuckyVIP #boxysbeautymark #Ad,1617212956,59,6802654298129630213,mikaylanogueira,Mikayla Nogueira,6696371042123778818,Suns,TikTok Luv.res,220100,289,1316,1100000
6945848284804107526,"This sounds like an ad but it’s not I swear hahaha, I bought this with Cody over the weekend and I am SO happy with it! #makeup #beauty",1617206330,57,6802654298129630213,mikaylanogueira,Mikayla Nogueira,6810180973628491777,Paradise,Ikson,444300,2476,1165,2000000
6945483635646565638,Going out of my comfort zone with @shopmerjanik - would you wear these styles of clothing?😳 #makeup #beauty #fashion,1617121428,46,6802654298129630213,mikaylanogueira,Mikayla Nogueira,6799585653702019073,Lofi,Domknowz,217800,212,5123,1400000
6945112800935070982,This collection is so good IT IS ABSURD! Morphe x @avani 🔥 #makeup #beauty #FindYourCore #SourPatchPrankFund,1617035087,59,6802654298129630213,mikaylanogueira,Mikayla Nogueira,6945112716419894022,original sound,Mikayla Nogueira,349000,852,1603,1400000
6945100359832489221,Reviewing the new Morphe x @avani collection! #morphe #avani #thisisnotanad #FindYourCore #SourPatchPrankFund,1617032198,58,6802654298129630213,mikaylanogueira,Mikayla Nogueira,6945105044035472134,original sound,Mikayla Nogueira,1000000,1870,1760,4000000
6944803970594458885,The last week of @ultabeauty 21 days of beauty 😭🧡 #ultabeauty #ulta #21daysofbeauty #ad,1616963181,59,6802654298129630213,mikaylanogueira,Mikayla Nogueira,6944804257539394309,original sound,Mikayla Nogueira,59600,236,525,602800
6944764622150831366,The last one is my fav package I received! Save the best for last!🥺❤️ #makeup #beauty #SourPatchPrankFund #GodzillaVsKongRoar,1616954020,58,6802654298129630213,mikaylanogueira,Mikayla Nogueira,6944764627339283205,original sound,Mikayla Nogueira,156300,189,2109,983800
6944744913150004485,Everyday is a blessing! Thank you so much! Let me know what I should review 😳 #makeup #beauty #prhaul #SourPatchPrankFund #GodzillaVsKongRoar,1616949431,59,6802654298129630213,mikaylanogueira,Mikayla Nogueira,6944744794241501957,original sound,Mikayla Nogueira,438400,716,2811,2400000
6944417535555161350,WHICH PRODUCTS WOULD YOU TRY? 😈 #makeup #beauty #SourPatchPrankFund #GodzillaVsKongRoar #RayBanElevatorDance,1616873207,59,6802654298129630213,mikaylanogueira,Mikayla Nogueira,6944417473865288454,original sound,Mikayla Nogueira,68300,103,605,545000
6944390901833764101,That bronzer is a no for fair skin 😂😭 #makeup #beauty #SourPatchPrankFund #GodzillaVsKongRoar #RayBanElevatorDance,1616867006,57,6802654298129630213,mikaylanogueira,Mikayla Nogueira,6944390810305628933,original sound,Mikayla Nogueira,111400,77,532,790000
6944371030043462918,FULL FACE OF PRODUCTS IVE NEVER TRIED! 😳 #makeup #beauty #SourPatchPrankFund #GodzillaVsKongRoar #RayBanElevatorDance,1616862380,58,6802654298129630213,mikaylanogueira,Mikayla Nogueira,6944370997701151493,original sound,Mikayla Nogueira,182500,208,870,1200000
6944107509988838662,TATCHA THIS IS SO GOOD BUT PLEASE MAKE A LIGHTER SHADE IM LITERALLY BEGGING YOU 😭😭😭 #makeup #beauty,1616801025,59,6802654298129630213,mikaylanogueira,Mikayla Nogueira,6944107316329384709,original sound,Mikayla Nogueira,74900,154,504,599400
6944042851785379078,NEW Natasha Denona palettes! 😳 They are STUNNING! @boxycharm #boxycharm @natashadenonabeauty #natashadenona #ad #boxysbeautymark #BoxyLuckyVIP,1616785970,57,6802654298129630213,mikaylanogueira,Mikayla Nogueira,6944042764720032518,original sound,Mikayla Nogueira,56100,320,656,475600
6944017638976720133,Reply to @petad007 I love teaching my best makeup practices! #makeup #beauty #GodzillaVsKongRoar #RayBanElevatorDance #PlantersTrickShot,1616780099,59,6802654298129630213,mikaylanogueira,Mikayla Nogueira,6944017554566318853,original sound,Mikayla Nogueira,187700,971,1888,1600000
6943981966580665605,What a THROWBACK 😳 @colourpopco Lizzie McGuire collection launches TODAY! #makeup #beauty #GodzillaVsKongRoar #RayBanElevatorDance,1616771795,58,6802654298129630213,mikaylanogueira,Mikayla Nogueira,6943981779246123782,original sound,Mikayla Nogueira,373700,4376,2270,1700000
6943715970175339782,The perfect pair! @anastasiabeverlyhills  Brow Freeze + Applicator! I am obsessed! #BrowFreeze #ad,1616709862,58,6802654298129630213,mikaylanogueira,Mikayla Nogueira,6943715777887406854,original sound,Mikayla Nogueira,177100,741,908,1200000
6943672668419853574,Listen I don’t wanna talk about my eyebrows 😳 #makeup #beauty #PR #PRHaul,1616699779,47,6802654298129630213,mikaylanogueira,Mikayla Nogueira,6943672536139860742,original sound,Mikayla Nogueira,146000,191,1049,909100
6943639289473289477,@nicolemariemua deserves the hype 👿 #makeup #beauty #RayBanElevatorDance #PlantersTrickShot #DontSweatIt,1616692008,59,6802654298129630213,mikaylanogueira,Mikayla Nogueira,6943639173437950726,original sound,Mikayla Nogueira,498900,1858,2724,2600000
6943624208656174341,Recreation of @nicolemariemua - full video coming later 😈 #makeup #beauty #RayBanElevatorDance #PlantersTrickShot #DontSweatIt,1616688497,10,6802654298129630213,mikaylanogueira,Mikayla Nogueira,241103068644118528,hey zohar.s,zohar ;),161900,494,1471,1100000
6943356810799729925,Extra-dry skin? @neutrogena_us has us covered! Link in my bio! Use 15HYDROBOOST for 15% off on @amazon  #MyNeutrogenaMoment #Neutrogena #Ad,1616626239,28,6802654298129630213,mikaylanogueira,Mikayla Nogueira,6943352682732145414,original sound,Savannah LaBrant ,124100,593,543,2800000
6943299294862609669,I am so grateful!💜 #PlantersTrickShot #DontSweatIt #BiggerIsBetter #makeup #beauty,1616612847,54,6802654298129630213,mikaylanogueira,Mikayla Nogueira,6943299202206141190,original sound,Mikayla Nogueira,226000,215,1870,1200000
6943285792760548614,The shoes OMFG 😭😭😭 thanks so much everyone! #makeup #beauty #PlantersTrickShot #DontSweatIt #BiggerIsBetter,1616609703,59,6802654298129630213,mikaylanogueira,Mikayla Nogueira,6943285683079400198,original sound,Mikayla Nogueira,676300,1657,3875,3200000
6943244092365229317,"In the words of Spongebob, “I NEEEEEED it!” Hahaha 🌸🌸🌸🌻🌻🌼 #makeup #beauty #PlantersTrickShot #DontSweatIt #BiggerIsBetter",1616599995,58,6802654298129630213,mikaylanogueira,Mikayla Nogueira,6943243951268711174,original sound,Mikayla Nogueira,106100,295,1139,641400
6942998424631381253,My glowy skincare holy grails now in one kit! @glowrecipe @sephora #skinbyskin #ad,1616542796,58,6802654298129630213,mikaylanogueira,Mikayla Nogueira,6942998187120675589,original sound,Mikayla Nogueira,237800,5502,2591,1500000
6942911258978995461,Are you being a bad bleep on this fine Tuesday? #makeup #beauty #DontSweatIt #BiggerIsBetter #ShowerWithMoxie,1616522500,59,6802654298129630213,mikaylanogueira,Mikayla Nogueira,6915368169683027970,Don't Play,Anne-Marie & KSI & Digital Farm Animals,151100,412,1546,968800
6942876917775207685,Who else is addicted to makeup brushes? Comment your favorite brush brand!😳 #makeup #beauty,1616514505,59,6802654298129630213,mikaylanogueira,Mikayla Nogueira,6778221554024073217,Skate,Trees and Lucy,283300,3953,1653,1500000
6942573788043152646,@eatwithmikayla,1616443926,58,6802654298129630213,mikaylanogueira,Mikayla Nogueira,6942573658938280709,original sound,Mikayla Nogueira,650900,2591,7662,4100000
6942550018096221445,Cody story time coming after this ❤️😌 #makeup #beauty #BiggerIsBetter #ShowerWithMoxie #EnvisionGreatness,1616438392,59,6802654298129630213,mikaylanogueira,Mikayla Nogueira,6942549883635239686,original sound,Mikayla Nogueira,171300,251,1089,1300000
6942540967622774021,Thank you for everything! Creating this look again was so sentimental. #makeup #beauty #BiggerIsBetter #ShowerWithMoxie #EnvisionGreatness,1616436285,57,6802654298129630213,mikaylanogueira,Mikayla Nogueira,6942540839000230662,original sound,Mikayla Nogueira,282700,339,939,1700000
6942502400741756165,#duet with @mikaylanogueira one year ago today my life changed forever. i recreated the EXACT look that started it all. thank you for your support! 💕,1616427306,14,6802654298129630213,mikaylanogueira,Mikayla Nogueira,6788658187265378306,My Heart Went Oops,Tiagz,182900,131,903,1300000
6942202374744198405,Here’s what I think you should check out from the second week of the @ultabeauty #21daysofbeauty #ulta #ultabeauty #ad,1616357450,59,6802654298129630213,mikaylanogueira,Mikayla Nogueira,6942202604772395781,original sound,Mikayla Nogueira,38100,208,403,457900
6941861652983745797,#brbgettinrailed,1616278120,10,6802654298129630213,mikaylanogueira,Mikayla Nogueira,6924381536104303366,scream n shout,favsoundds ,1000000,2808,11400,5300000
6941463850847898886,CURRENT FAVE! How I achieve my sun kissed face tan ft @bondisands Pure Self Tanning Sleep Mask #Ad #BondiSandsPure #GetUpandGlow,1616185499,59,6802654298129630213,mikaylanogueira,Mikayla Nogueira,6941463779469216517,original sound,Mikayla Nogueira,250900,3527,1408,1800000
6941431434670312710,Use code MIKAYLA20 on your Pink Lily purchases! Link in bio 😊 #makeup #beauty #fashion,1616177951,56,6802654298129630213,mikaylanogueira,Mikayla Nogueira,6773851609840486402,SUNNY DAY,Matteo Rossanese,367800,1260,4553,2000000
6941393441154714885,Makeup is insane... I look like two different people at the end... #makeup #beauty #2016vs2021,1616169106,59,6802654298129630213,mikaylanogueira,Mikayla Nogueira,6851265667178466053,Chun Swaee ITSBARBIEBETCH,Ava 🥀,538300,2145,4311,4100000
6941121988161260805,Reply to @xenaxena60 my skincare routine is at the end ❤️,1616105904,59,6802654298129630213,mikaylanogueira,Mikayla Nogueira,6941121875468651270,original sound,Mikayla Nogueira,176300,1155,1084,1600000
6941069241785388294,These snatched brows are achieved with the iconic @anastasiabeverlyhills Dipbrow Pomade! #AnastasiaBrows #Ad #makeup,1616093622,59,6802654298129630213,mikaylanogueira,Mikayla Nogueira,6941069100315675397,original sound,Mikayla Nogueira,269200,2191,1975,1900000
6941039072794266885,Who likes the HALF LASH trend? #makeup #beauty #OverShareInYourUnderwear #AirPodsJUMP,1616086598,59,6802654298129630213,mikaylanogueira,Mikayla Nogueira,6941038909971352326,original sound,Mikayla Nogueira,637400,5490,2551,3400000
6941020196077423878,😳 KVD actually impressing ME? Shook. #makeup #beauty @carladelreyy #OverShareInYourUnderwear #AirPodsJUMP,1616082204,59,6802654298129630213,mikaylanogueira,Mikayla Nogueira,6941020024694311686,original sound,Mikayla Nogueira,2900000,48200,10200,12500000
6940705050016697606,Reply to @dani.leyvaa and I miss him everyday!,1616008827,59,6802654298129630213,mikaylanogueira,Mikayla Nogueira,6940704921415158534,original sound,Mikayla Nogueira,399900,1059,2356,1900000
6940691446043380997,There’s a surprise at the end 😉 #makeup #beauty #AirPodsJUMP #organization #beautyroom,1616005660,59,6802654298129630213,mikaylanogueira,Mikayla Nogueira,6817451015076481026,Coming of Age,Blondes,134200,530,9254,836500
6940656943040187654,"1, 2, or 3? 😳 Happy St. Patrick’s Day! 🍀🌈 #makeup #beauty #AirPodsJUMP",1615997627,15,6802654298129630213,mikaylanogueira,Mikayla Nogueira,6844369704350386177,Such a Whore (Baddest Remix),JVLA,331200,968,26300,2000000
6940322628334931206,Tomorrow will be the best look of the three (in my opinion 😂💚) #makeup #beauty #AirPodsJUMP #stpatricksday,1615919788,59,6802654298129630213,mikaylanogueira,Mikayla Nogueira,6940322472629766918,original sound,Mikayla Nogueira,129300,385,1440,815900
6940283945858649350,She is powerful.,1615910782,17,6802654298129630213,mikaylanogueira,Mikayla Nogueira,6911737620921928453,WowWoah,Joe,408000,506,5632,2100000
6940010105463147781,Who’s feeling lucky this month?😉🍀 @boxycharm #boxycharm #BoxyLuckyVIP #boxysbeautymark #ad,1615847023,39,6802654298129630213,mikaylanogueira,Mikayla Nogueira,6940009935916862214,original sound,Mikayla Nogueira,66500,189,853,791900
6939981305413111046,Gold eyeshadow with green liner tomorrow 🥵💚 #makeup #beauty #YesDayChallenge,1615840317,59,6802654298129630213,mikaylanogueira,Mikayla Nogueira,6939981171648449286,original sound,Mikayla Nogueira,231000,579,1504,1300000
6939938815498931461,Reply to @cmeilach I love finding good drug store products ahhh 😌 #makeup #beauty #YesDayChallenge,1615830424,59,6802654298129630213,mikaylanogueira,Mikayla Nogueira,6939938706480450310,original sound,Mikayla Nogueira,109700,1089,1106,841800
6939913925198662918,YO! LOOK AT THESE!! IM SHOOK 🥵 #makeup #beauty #YesDayChallenge,1615824629,58,6802654298129630213,mikaylanogueira,Mikayla Nogueira,6939913768222739205,original sound,Mikayla Nogueira,120300,612,925,784000
6939640114125475077,Each week I’ll be sharing the deals from the  @ultabeauty 21 days of beauty that I think you should check out! #ultabeauty #21daysofbeauty #ulta #ad,1615760878,59,6802654298129630213,mikaylanogueira,Mikayla Nogueira,6939639939361491717,original sound,Mikayla Nogueira,49800,442,561,488900
6939621164742397190,I can’t get over that candle 😳 #makeup #beauty #pr #prhaul #YesDayChallenge,1615756465,59,6802654298129630213,mikaylanogueira,Mikayla Nogueira,6939621002355706629,original sound,Mikayla Nogueira,591700,869,3845,3100000
6939588744001441029,#stitch with @mikaylanogueira nervous to post this 😅 #makeup #beauty #bikini,1615748917,59,6802654298129630213,mikaylanogueira,Mikayla Nogueira,6831843160709138433,Up Beat (Married Life),Kenyi,489800,1561,24000,2300000
6939238909209595142,I am shook 😂🔥 I love when I get reaction on camera. #makeup #beauty #YesDayChallenge,1615667464,59,6802654298129630213,mikaylanogueira,Mikayla Nogueira,6939238811784301318,original sound,Mikayla Nogueira,143800,432,931,952300
6939218114680835333,Jaclyn is BOLD to be making this massive come back... 🤔 #makeup #beauty #YesDayChallenge,1615662623,57,6802654298129630213,mikaylanogueira,Mikayla Nogueira,6939218054454807302,original sound,Mikayla Nogueira,210100,378,1007,1500000
