video_id,description,creation_time,duration,author_id,username,nickname,music_id,song_title,music_author_name,diggs,shares,comments,plays
6.66E+18,👀 When you realize tomorrow is FRIDAY!,1549604077,3,1.35E+17,nba,NBA,2.92E+17,Lemon,N.E.R.D,3365,19,20,44500
6.66E+18,👀 Coyote showin’ off his moves!,1549600286,5,1.35E+17,nba,NBA,2.26E+17,Ymca,Studio Group,6049,47,55,73200
6.66E+18,"Aye, Donovan Mitchell from half-court! 😎",1549571580,7,1.35E+17,nba,NBA,6.63E+18,Going Bad (feat. Drake),Meek Mill,19400,118,42,151000
6.66E+18,In honor of Black History Month... we remember the pioneers of our game! #TBT,1549552559,15,1.35E+17,nba,NBA,6.66E+18,original sound,NBA,9071,62,47,88600
6.66E+18,Kenneth Faried protects the paint! 💪,1549527448,9,1.35E+17,nba,NBA,6.66E+18,original sound,NBA,6800,97,30,76400
6.66E+18,"The Bucks host the Wizards TONIGHT (8pm/et, ESPN)! Who ya got?? 🤔",1549503586,12,1.35E+17,nba,NBA,5.00E+18,Nice For What,Drake,11000,62,88,92800
6.66E+18,LeBron James!!,1549493751,9,1.35E+17,nba,NBA,6.65E+18,original sound,NBA,14200,819,128,180900
6.65E+18,That feeling when you and your best friend REUNITE! 😂,1549485938,8,1.35E+17,nba,NBA,6.56E+18,Welcome to the Party (feat. Zhavia Ward),Diplo & French Montana & Lil Pump,23600,584,164,225800
6.65E+18,"Spurs vs. Warriors TONIGHT (10:30pm/et, ESPN)... Which play is YOUR favorite? 🤔 #NBAVote",1549466213,14,1.35E+17,nba,NBA,6.65E+18,original sound,NBA,11700,58,522,92400
6.65E+18,"The Blazers face the Heat tonight (10:30pm/et, TNT)... WHO YA GOT? 🤔",1549417074,14,1.35E+17,nba,NBA,6.61E+18,Yottabyte,Martin Garrix,12900,50,76,114400
6.65E+18,"The Sixers host the Raptors TONIGHT (8pm/et, TNT)! WHO YA GOT? 🤔",1549404447,8,1.35E+17,nba,NBA,6.58E+18,"No Brainer (feat. Justin Bieber, Chance the Rapper, Quavo) #1",DJ Khaled,11200,52,114,102500
6.65E+18,These ushers can definitely bust a move! #TalentTuesday,1549393934,14,1.35E+17,nba,NBA,2.28E+17,Bust A Move,Young MC,9021,141,37,77400
6.65E+18,"Happy Year of the Pig, from the NBA! #NBACNY #ThisIsWhyWePlay",1549385897,15,1.35E+17,nba,NBA,6.65E+18,original sound,NBA,3620,21,21,50100
6.65E+18,MARVIN BAGLEY 360!!,1549376174,8,1.35E+17,nba,NBA,6.65E+18,original sound,NBA,4988,44,21,57200
6.65E+18,It’s a Simba cam in Brooklyn! 🏀 Bucks vs. Nets 📺 NBA TV ⏰ 7:30pm/et,1549320273,15,1.35E+17,nba,NBA,6.65E+18,original sound,NBA,20100,148,32,120900
6.65E+18,"It’s a lip sync battle in Orlando! 🎤 So, who ya got?! 🤔",1549305893,27,1.35E+17,nba,NBA,6.65E+18,original sound,NBA,6254,29,40,62000
6.65E+18,Kyrie goes up for the reverse layup!,1549300355,8,1.35E+17,nba,NBA,6.65E+18,original sound,NBA,14000,241,41,154900
6.65E+18,"Gameday feels with your squad! 🕺🏾Spurs face the Kings TONIGHT (10pm/et, NBA TV)!",1549296294,7,1.35E+17,nba,NBA,6.63E+18,Uptown Vibes,Meek Mill (feat. Fabolous & Anuel AA),7905,46,12,106600
6.65E+18,The best surprise! #MemorableMonday,1549286777,15,1.35E+17,nba,NBA,2.23E+17,Home,Daughtry,23600,218,36,133900
6.65E+18,That #WeekendMood with your squad!,1549235048,9,1.35E+17,nba,NBA,5.00E+18,Air Guitar,Micah Brill,6143,45,26,62800
6.65E+18,🔉Dirk Nowitzki shares his thoughts on what makes playing at Madison Square Garden so special.,1549225444,17,1.35E+17,nba,NBA,6.65E+18,original sound,NBA,4005,17,11,56100
6.65E+18,When you show up to the party overdressed! 👀,1549219985,13,1.35E+17,nba,NBA,6.60E+18,Drip Too Hard,Lil Baby & Gunna,13100,105,51,106300
6.65E+18,"Paul George (27.6 ppg, 8.0 rpg, 4.0 apg) has been 🔑 for OKC! 🏀 Thunder/Celtics 📺 ABC ⏰ 2pm/et",1549212886,14,1.35E+17,nba,NBA,2.65E+17,Walk On Water,Thirty Seconds To Mars,7968,369,38,79600
6.65E+18,Iggy goes up for the slam!,1549208482,8,1.35E+17,nba,NBA,6.65E+18,original sound,NBA,12500,100,59,154700
6.65E+18,Paul George & DWade swap jerseys! #OneLastDance,1549160985,12,1.35E+17,nba,NBA,6.61E+18,MIA (feat. Drake),Bad Bunny,12300,80,45,111700
6.65E+18,Coyote dresses up as Batman to catch the bat! 🦇,1549160435,15,1.35E+17,nba,NBA,2.49E+17,Theme from Batman / Batman,Screenshots,59000,722,170,721300
6.65E+18,Kyrie Irving’s #NBAKicks at MSG! 🔥,1549158677,9,1.35E+17,nba,NBA,6.63E+18,SICKO MODE,Travis Scott,34900,372,158,309300
6.65E+18,"That #SaturdayVibes! 😎 Warriors vs. Lakers TONIGHT (8:30pm/et, ABC)! Who ya got?? 🤔",1549142682,14,1.35E+17,nba,NBA,6.54E+18,Lean On,Major Lazer & DJ Snake ft. MO,83700,1656,1439,734500
6.65E+18,Dwyane Wade with the assist!,1549089484,12,1.35E+17,nba,NBA,6.65E+18,original sound,NBA,8448,62,23,88400
6.65E+18,Half-court shots... Easy!👏,1549085149,13,1.35E+17,nba,NBA,6.65E+18,original sound,NBA,5632,40,24,60400
6.65E+18,We’re all about that #FridayFeeling! What are YOUR weekend plans? 😎,1549083225,14,1.35E+17,nba,NBA,6.65E+18,original sound,NBA,4930,30,49,56700
6.65E+18,But how!?! 🤔👏,1549078459,15,1.35E+17,nba,NBA,6.65E+18,original sound,NBA,74500,481,136,735200
6.65E+18,👀🔥 catch these highlights of Shaq! #BackToThe90s,1549075874,15,1.35E+17,nba,NBA,6.65E+18,original sound,NBA,5991,99,42,66200
6.65E+18,Joel Embiid with the windmill dunk!,1549039951,10,1.35E+17,nba,NBA,6.65E+18,original sound,NBA,6571,109,39,70100
6.65E+18,"With Chinese New Year around the corner, the LA Clippers celebrate the Chinese heritage!",1548996571,13,1.35E+17,nba,NBA,6.65E+18,original sound,NBA,5190,14,21,60700
6.65E+18,Kemba Walker addresses the crowd about his 2019 #NBAAllStar Starters selection!,1548993393,9,1.35E+17,nba,NBA,6.65E+18,original sound,NBA,4407,7,15,56200
6.65E+18,#TBT to Joel Embiid's time with Basketball Without Borders! 🏀 Sixers/Warriors 📺 TNT ⏰ 10:30pm/et,1548968044,15,1.35E+17,nba,NBA,6.65E+18,original sound,NBA,7163,44,25,74500
6.65E+18,Hear what Giannis Antetokounmpo has to say about being selected as an #NBAAllStar Captain!,1548956572,16,1.35E+17,nba,NBA,6.65E+18,original sound,NBA,5297,30,42,59200
6.65E+18,Karl Anthony-Towns for the win AT THE BUZZER! 🚨,1548927818,9,1.35E+17,nba,NBA,6.65E+18,original sound,NBA,16400,117,73,206800
6.65E+18,🕺🏾🕺🏾🕺🏾!,1548899373,15,1.35E+17,nba,NBA,6.60E+18,Until The Morning (CMC$ Remix),"CMC$,Kris Kross Amsterdam,CHOCO",6158,115,44,59200
6.65E+18,Which dunk is YOUR favorite? #NBAVote 🏀 Utah vs. Portland 📺 ESPN ⏰ 10:30pm/et,1548880861,14,1.35E+17,nba,NBA,6.65E+18,original sound,NBA,11900,93,1044,93900
6.65E+18,Rudy Gay for the win AT THE BUZZER! 🚨,1548863651,9,1.35E+17,nba,NBA,6.65E+18,original sound,NBA,8249,69,34,79800
6.65E+18,A message from Victor Oladipo. #Together4Vic 🏀 Pacers/Wizards 📺 ESPN ⏰ 8pm/et,1548858425,18,1.35E+17,nba,NBA,6.65E+18,original sound,NBA,6197,55,120,61600
6.65E+18,Gameday GROOVE! 🏀 Sixers vs. Lakers 📺 TNT ⏰ 10:30pm/et,1548799586,10,1.35E+17,nba,NBA,2.41E+17,Gettin' Jiggy Wit It,The Young Prince M.C.,4913,27,41,58000
6.65E+18,James Harden’s got moves! #TalentTuesday 🏀 Pelicans vs. Rockets 📺 TNT ⏰ 8pm/et,1548785823,15,1.35E+17,nba,NBA,2.42E+17,Ooh Ahh (My Life Be Like),Grits,37400,853,111,398500
6.65E+18,Reunited! 👏,1548775306,14,1.35E+17,nba,NBA,2.22E+17,Castle on the Hill,Ed Sheeran,342600,6306,1398,1800000
6.65E+18,Monday MOOD!,1548721665,11,1.35E+17,nba,NBA,2.22E+17,HUMBLE.,Kendrick Lamar,8076,93,43,73900
6.65E+18,"Boomer the Panther is ready for Warriors vs. Pacers TONIGHT (7pm/et, NBA TV)! Who ya got? 🤔",1548695320,5,1.35E+17,nba,NBA,2.43E+17,Ain't Too Cool,LunchMoney Lewis,3985,14,38,48700
6.65E+18,James Harden with the step back!,1548694910,10,1.35E+17,nba,NBA,6.65E+18,original sound,NBA,9025,281,45,115500
6.65E+18,That feeling when you’re ready to take on the week! 😎,1548689553,8,1.35E+17,nba,NBA,2.22E+17,"When Can I See You Again? - From ""Wreck-It Ralph""/Soundtrack Version",Owl City,22500,554,126,281000
6.65E+18,Now that’s how you SLAM!,1548642651,15,1.35E+17,nba,NBA,6.56E+18,Party Rock Anthem,LMFAO,30700,287,92,289100
6.65E+18,👀catch Giannis Antetokounmpo's TOP plays so far this season! #ShowcaseSunday,1548623357,15,1.35E+17,nba,NBA,2.65E+17,Walk On Water,Thirty Seconds To Mars,11300,928,66,111200
6.65E+18,Weekend GROOVE!,1548618142,12,1.35E+17,nba,NBA,6.32E+18,I Really Like You,Carly Rae Jepsen,4505,29,21,51700
6.65E+18,Kyrie Irving! 👀,1548616636,11,1.35E+17,nba,NBA,6.65E+18,original sound,NBA,12700,761,103,142400
6.65E+18,Russell Westbrook is all about that weekend mood!,1548523014,13,1.35E+17,nba,NBA,6.61E+18,Latency,Martin Garrix,6597,81,34,61100
6.65E+18,Miles Bridges with the massive putback!,1548516165,9,1.35E+17,nba,NBA,6.65E+18,original sound,NBA,9153,182,32,97000
6.65E+18,The Warriors & Celtics are all about that #SaturdayVibes! 📺 ABC ⏰ 8:30pm/et,1548515074,12,1.35E+17,nba,NBA,2.92E+17,Lemon,N.E.R.D,14800,227,106,118500
6.65E+18,When you can’t stop dancing because you are named a 2019 #NBAAllStar captain! #TeamLeBron 🌟,1548463929,6,1.35E+17,nba,NBA,2.22E+17,All Star,Smash Mouth,18600,291,123,167100
6.65E+18,That feeling when you get named a 2019 #NBAAllStar captain! #TeamGiannis 🌟,1548450206,9,1.35E+17,nba,NBA,2.22E+17,All Star,Smash Mouth,7850,90,44,80600
6.65E+18,"#FridayFeeling 😎 Rockets host the Raptors tonight (8pm/et, ESPN)! Who ya got? 🤔",1548433123,14,1.35E+17,nba,NBA,6.63E+18,Uptown Vibes,Meek Mill (feat. Fabolous & Anuel AA),7410,118,57,71800
6.65E+18,It’s a strike by Crunch the Wolf! 🎳Twolves vs. Lakers 📺 TNT ⏰ 10:30pm/et,1548379251,11,1.35E+17,nba,NBA,2.27E+17,Birthday,Katy Perry,7076,33,25,69700
6.65E+18,"Warriors take on the Wizards tonight (8pm/et, TNT)! Who ya got? 🤔",1548369197,15,1.35E+17,nba,NBA,2.92E+17,Lemon,N.E.R.D,31200,311,204,237600
6.65E+18,"💃 OK, we see you!",1548348998,15,1.35E+17,nba,NBA,2.22E+17,I Gotta Feeling,The Black Eyed Peas,106400,3727,802,705300
6.65E+18,James Harden went off for 61 points last night against the Knicks!!,1548344594,8,1.35E+17,nba,NBA,6.65E+18,original sound,NBA,10400,121,36,122700
6.65E+18,#TBT to Giannis Antetokounmpo's 2013 NBA Draft!,1548340613,12,1.35E+17,nba,NBA,6.65E+18,original sound,NBA,6705,86,38,76900
6.65E+18,Mason Plumlee with the sneaks! 👀 #NBAKicks,1548273987,6,1.35E+17,nba,NBA,1.49E+17,Freshy,will.i.am,10500,74,48,122700
6.65E+18,Jamal Murray takes time for the fans! #ThisIsWhyWePlay 🏀 Nuggets vs. Jazz 📺 ESPN ⏰ 10:30pm/et,1548263878,11,1.35E+17,nba,NBA,6.60E+18,This Feeling (feat. Kelsea Ballerini),The Chainsmokers,4511,9,14,57300
6.65E+18,"The Spurs face the 76ers tonight (8pm/et, ESPN)! Which play is YOUR favorite? 🤔#NBAVote",1548257254,14,1.35E+17,nba,NBA,6.65E+18,original sound,NBA,7337,82,177,83500
6.65E+18,Paul George with the block 🖐,1548221146,9,1.35E+17,nba,NBA,6.65E+18,original sound,NBA,7348,79,31,88500
6.65E+18,Benny the Bull 🔄 DWade!,1548215974,13,1.35E+17,nba,NBA,2.11E+17,Middle (feat. Bipolar Sunshine),DJ Snake,15800,111,38,134900
6.65E+18,Stuff the Magic Dragon is a mascot of many talents! #TalentTuesday,1548191726,14,1.35E+17,nba,NBA,6.59E+18,Mission Impossible Theme (Movie Trailer Mix),Dominik Hauser,6110,35,13,63100
6.65E+18,Half-court is nothing for Paul George!,1548182299,4,1.35E+17,nba,NBA,6.58E+18,Nonstop,Drake,14000,130,46,124000
6.65E+18,Watch Russell Westbrook’s best SLAMS! #TalentTuesday 🏀 Portland/OKC 📺 NBA TV ⏰ 8pm/et,1548172994,15,1.35E+17,nba,NBA,6.53E+18,Thunder,Imagine Dragons,69300,2219,316,796500
6.65E+18,Giannis drops the hammer! 🔨,1548169270,8,1.35E+17,nba,NBA,6.65E+18,original sound,NBA,6094,64,35,71300
6.65E+18,Kevin Durant‘s got moves! 🏀 Warriors vs. Lakers 📺 TNT ⏰ 10:30pm/et,1548123804,8,1.35E+17,nba,NBA,6.54E+18,Pump It,The Black Eyed Peas,35300,604,210,335200
6.65E+18,James Harden from half-court! 🏀 Watch Rockets vs. Sixers 📺 TNT ⏰ 8pm/et,1548114592,5,1.35E+17,nba,NBA,2.27E+17,DNA.,Kendrick Lamar,11400,118,36,126800
6.65E+18,"Julius Randle shares a special pregame moment w/ his son! 🏀 Pelicans vs. Grizzlies (5:30pm/et, TNT)",1548106572,13,1.35E+17,nba,NBA,2.11E+17,Billionaire (feat. Bruno Mars),Travie McCoy,9327,38,23,83400
6.65E+18,🌹🌹🌹,1548098149,12,1.35E+17,nba,NBA,6.65E+18,original sound,NBA,11900,178,73,146500
6.65E+18,"John Collins out here groovin’! 😎 Watch Magic vs. Hawks today (3pm/et, NBA TV)! Who ya got?",1548096417,11,1.35E+17,nba,NBA,6.41E+18,Let Me Love You,"DJ Snake,Justin Bieber",7608,42,28,79900
6.65E+18,The NBA celebrates #MLKDay. #MemorableMonday,1548092809,15,1.35E+17,nba,NBA,6.65E+18,original sound,NBA,6548,70,45,65500
6.65E+18,Russell Westbrook & his son Noah arrives in style! 🏀 Thunder/Knicks 📺 NBA TV ⏰ 12:30pm/et,1548078232,8,1.35E+17,nba,NBA,2.22E+17,Good Life,G-Eazy & Kehlani,47300,580,205,327100
6.65E+18,Watch as the Hawks paid a special tribute to Dennis Schroder from the OKC vs. ATL game!,1548042402,15,1.35E+17,nba,NBA,6.65E+18,original sound,NBA,10100,78,37,96900
6.65E+18,👀🔥 catch the best dimes so far this season! #ShowcaseSunday,1548034819,14,1.35E+17,nba,NBA,5.00E+18,LEAN BACK,SUR,48600,777,61,678200
6.65E+18,DWade gives his kicks away to some lucky fans! 👟 #ThisIsWhyWePlay,1548019533,12,1.35E+17,nba,NBA,2.61E+17,King Is Born,Aloe Blacc,328700,1027,550,8100000
6.65E+18,Buddy Hield FOR THE WIN! 🚨,1548000209,12,1.35E+17,nba,NBA,6.65E+18,original sound,NBA,12600,108,32,114900
6.65E+18,Steven Adams signs away for a fan!📝 #ThisIsWhyWePlay,1547964639,14,1.35E+17,nba,NBA,6.61E+18,Call the Police,Tribal Kush,22400,72,41,150500
6.65E+18,The. Beard. 🔥 #NBAonABC continues with Lakers/Rockets tonight (8:30pm/et)! #SaturdayVibes,1547933470,13,1.35E+17,nba,NBA,1.35E+17,Run,AWOLNATION,13800,239,105,109000
6.65E+18,Russell Westbrook is ready to GO for #NBAonABC! 🏀 Thunder vs. Sixers ⏰ 3:30pm/et,1547925251,3,1.35E+17,nba,NBA,6.61E+18,Yottabyte,Martin Garrix,4734,67,17,50500
6.65E+18,Benny the Bull celebrates #NationalPopcornDay! 🍿,1547914022,14,1.35E+17,nba,NBA,6.65E+18,original sound,NBA,27000,536,81,237200
6.65E+18,Boogie is BACK!,1547910780,16,1.35E+17,nba,NBA,6.65E+18,original sound,NBA,14800,171,81,139100
6.65E+18,"🕺🏾👏 Warrior fans can break it ⬇️! Watch Warriors vs. Clippers tonight (10:30pm/et, ESPN)!",1547868323,15,1.35E+17,nba,NBA,2.24E+17,Right Round,Flo Rida,485900,15000,1375,4100000
6.65E+18,"👀🌹Derrick Rose enters the 10,000 pts club! 🏀 Spurs/TWolves 📺 ESPN ⏰ 8pm/et",1547857551,13,1.35E+17,nba,NBA,6.56E+18,High Hopes,Panic! At The Disco,10900,94,69,104300
6.65E+18,What did Raptors’ Serge Ibaka cook for his teammates? 🤔,1547838426,17,1.35E+17,nba,NBA,6.65E+18,original sound,NBA,7427,22,25,88700
6.65E+18,When you’re getting ready to hang with your squad on the weekend! #FridayFeeling 😎,1547825347,14,1.35E+17,nba,NBA,6.63E+18,The Way You Move,Cash and Maverick ,21000,282,91,154700
6.65E+18,She said... YES! 💍,1547792550,15,1.35E+17,nba,NBA,2.27E+17,Marry Me,Jason Derulo,124000,1766,810,1300000
6.65E+18,A little pregame competition w/ Victor Oladipo & Domantas Sabonis! 🏀 Sixers/Pacers 📺 TNT ⏰ 7pm/et,1547763379,10,1.35E+17,nba,NBA,6.65E+18,original sound,NBA,35100,387,52,315400
6.65E+18,Giannis goes up for the jam!,1547752833,9,1.35E+17,nba,NBA,6.65E+18,original sound,NBA,10800,126,43,96900
6.65E+18,#TBT to Russell Westbrook’s early playing days for OKC! 🏀 Lakers/Thunder 📺 TNT ⏰ 9:30pm/et,1547751497,15,1.35E+17,nba,NBA,6.65E+18,original sound,NBA,16900,289,44,140500
6.65E+18,Chef Gordon Ramsay celebrates #NBALondon! 🏀 Knicks vs. Wizards 📺 NBA TV ⏰ 3pm/et,1547742561,11,1.35E+17,nba,NBA,6.65E+18,original sound,NBA,16100,102,73,172800
6.65E+18,Watch as the LA Clippers paid a special tribute to Blake Griffin from the Pistons vs. Clippers game!,1547699114,14,1.35E+17,nba,NBA,6.65E+18,original sound,NBA,8332,141,25,90400
6.65E+18,That feeling when you realize you’re halfway through the week! 👀,1547693605,13,1.35E+17,nba,NBA,2.22E+17,Uptown Funk (feat. Bruno Mars),Mark Ronson,9167,82,34,82000
6.65E+18,MOOD!🕺🏾Watch Warriors vs. Pelicans 📺 ESPN ⏰ 10:30pm/et,1547672814,11,1.35E+17,nba,NBA,6.58E+18,Nice For What,Drake,35300,778,173,284000
6.65E+18,"Celtics vs. Raptors tonight (8pm/et, ESPN)... Who ya got? 🤔 #NBAVote",1547654125,15,1.35E+17,nba,NBA,6.63E+18,SICKO MODE,Travis Scott,16100,87,282,119500
6.65E+18,Bembry with the breakaway reverse dunk!,1547653111,9,1.35E+17,nba,NBA,6.65E+18,original sound,NBA,16900,198,42,152700
6.65E+18,Jabari Parker guesses what’s in the box! 🤔 Watch Bulls vs. Lakers 📺 NBA TV ⏰ 10:30pm/et,1547599029,15,1.35E+17,nba,NBA,6.65E+18,original sound,NBA,24200,167,37,166200
6.65E+18,Giannis Antetokounmpo & Vince Carter swap jerseys postgame!,1547590980,13,1.35E+17,nba,NBA,5.00E+18,God's Plan,Drake,15400,89,78,124100
6.65E+18,Stuff the Magic Dragon has got some moves! 👏 Duet with us & show us YOURS!,1547581613,9,1.35E+17,nba,NBA,2.43E+17,Party Rock Anthem,LMFAO & Chris Broun,11800,176,26,97300
6.65E+18,Jaylen Brown with the left hand!,1547561295,9,1.35E+17,nba,NBA,6.65E+18,original sound,NBA,8004,67,29,79000
6.65E+18,Victor Oladipo uses a basketball to dribble out a beat! What are you going to use to #MakeYourBeat?,1547503868,14,1.35E+17,nba,NBA,6.65E+18,original sound,NBA,101400,1090,473,887700
6.65E+18,Kemba Walker bringing the ENERGY! 👏 Catch Hornets/Spurs 📺 NBA TV ⏰ 8:30pm/et,1547502653,9,1.35E+17,nba,NBA,6.65E+18,original sound,NBA,14000,74,38,113800
6.65E+18,Monday MOOD! 🔥,1547494577,6,1.35E+17,nba,NBA,6.54E+18,Pump It,The Black Eyed Peas,9347,85,45,89300
6.65E+18,Paul George hits the floor in his Nike PG 3 x NASA! #NBAKicks 🔥,1547488943,14,1.35E+17,nba,NBA,6.63E+18,Sunflower,"Post Malone, Swae Lee",8590,75,30,80900
6.65E+18,Chef Curry! 👌,1547482949,9,1.35E+17,nba,NBA,6.65E+18,original sound,NBA,17200,435,145,141300
6.65E+18,De'Aaron Fox talks his favorite player as a kid! Who is YOUR favorite player? #MotivationalMonday,1547479882,10,1.35E+17,nba,NBA,6.65E+18,original sound,NBA,8849,47,410,86800
6.65E+18,"👀🔥 Cavs vs. Lakers tonight (9:30pm/et, NBA TV)! Who ya got? 🤔",1547407583,13,1.35E+17,nba,NBA,6.58E+18,Natural,Imagine Dragons,16000,212,224,127000
6.65E+18,Blake Griffin takes off! ✈️,1547400275,8,1.35E+17,nba,NBA,6.65E+18,original sound,NBA,7348,97,32,79400
6.65E+18,What a surprise!! 😱,1547391659,11,1.35E+17,nba,NBA,6.53E+18,Sometimes,ashley 😋,515100,6831,2056,4300000
6.65E+18,"Terry Rozier swaps jerseys with his childhood idol, Dwyane Wade!",1547351814,11,1.35E+17,nba,NBA,6.65E+18,original sound,NBA,9626,37,23,91200
6.65E+18,Let’s kick It! 😎👟 #SaturdayVibes,1547324770,15,1.35E+17,nba,NBA,6.59E+18,Ice Ice Baby,Vanilla Ice,20300,349,85,165100
6.65E+18,A postgame splash for LaMarcus Aldridge after his 56p performance! 🏀 OKC/Spurs 📺 NBA TV ⏰ 8pm/et,1547313859,12,1.35E+17,nba,NBA,6.65E+18,original sound,NBA,9122,68,33,89100
6.65E+18,Luka drains it for the win!,1547313842,10,1.35E+17,nba,NBA,6.65E+18,original sound,NBA,9458,50,52,104400
6.65E+18,Russell Westbrook with the #WeekendMood!,1547313505,12,1.35E+17,nba,NBA,2.22E+17,You Know You Like It,DJ Snake & AlunaGeorge,12800,200,68,98900
6.65E+18,Flash⬅️ to Kyle Korver checking in for the 1️⃣st time for UTA! 🏀 Jazz vs. Lakers 📺 ESPN ⏰10pm/et,1547251411,7,1.35E+17,nba,NBA,6.65E+18,original sound,NBA,8149,23,54,92900
6.65E+18,We’ve got ourselves a #Knickstape! 🏀 Pacers vs. Knicks 📺 ESPN ⏰ 7:30pm/et,1547240956,12,1.35E+17,nba,NBA,,original sound - NBA,-,18600,651,66,142300
6.65E+18,👀👏 a CLUTCH shot for the win!!!,1547230981,15,1.35E+17,nba,NBA,6.65E+18,original sound,NBA,226100,5531,1104,1600000
6.65E+18,That #FridayFeeling! 😎,1547222887,15,1.35E+17,nba,NBA,97335591,Hello Friday,Flo Rida,6686,42,14,71000
6.65E+18,James Johnson off the dribble!,1547219229,8,1.35E+17,nba,NBA,6.65E+18,original sound,NBA,7159,46,20,76900
6.65E+18,Coyote is hyping it 🆙 OKC vs. Spurs 📺 TNT ⏰ 9:30pm/et,1547162279,7,1.35E+17,nba,NBA,5.00E+18,Colors,Jason Derulo & Maluma,6873,30,37,77600
6.64E+18,A postgame SPLASH for Gordon Hayward!! 💦,1547155229,13,1.35E+17,nba,NBA,6.64E+18,original sound,NBA,7863,55,44,79300
6.64E+18,#TBT to Dwyane Wade’s early playing days! 🏀 Celtics vs. Heat 📺 TNT ⏰ 7pm/et,1547137935,13,1.35E+17,nba,NBA,6.64E+18,original sound,NBA,6219,66,27,68900
6.64E+18,Lonzo Ball with the assist! 👀🏀,1547132023,13,1.35E+17,nba,NBA,6.64E+18,original sound,NBA,26900,567,82,488800
6.64E+18,The dancing Detroit usher strikes again! 💥 Watch Pistons vs. Lakers 📺 ESPN ⏰ 10:30pm/et,1547078385,11,1.35E+17,nba,NBA,2.27E+17,Starships,Nicki Minaj,17000,487,106,118800
6.64E+18,When you’re making weekend plans with your squad! 👀,1547057382,15,1.35E+17,nba,NBA,5.00E+18,Hands Up (feat. DNCE),Merk & Kremont,5677,40,137,63900
6.64E+18,#WhoDidItBest 🦌 Giannis or 🚀Harden? 📺 ESPN ⏰ 8pm/et,1547053226,15,1.35E+17,nba,NBA,6.64E+18,original sound,NBA,9899,106,713,90300
6.64E+18,John Collins with the one-handed slam!,1547046572,11,1.35E+17,nba,NBA,6.64E+18,original sound,NBA,6116,60,18,69100
